lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.13491801136598,40.136612578285565,美乐电器,阳坊镇西贯市大街256号,北京市,北京市,阳坊村,购物服务;家电电子卖场;综合家电商场,060301,B0FFL9K4JI,购物服务,家电电子卖场,综合家电商场,
116.13572754603953,40.139792490406336,海尔专卖店(昌平阳坊店),阳坊镇阳坊村西大街22号农行对面,北京市,北京市,阳坊,购物服务;家电电子卖场;综合家电商场,060301,B0FFFAD8EJ,购物服务,家电电子卖场,综合家电商场,
116.13848956663278,40.13782297721473,新世纪商城中和超市阳坊,商业街路北临45号,北京市,北京市,阳坊,购物服务;商场;普通商场,060102,B0FFIQ1HG6,购物服务,商场,普通商场,
116.13162443460689,40.10450257856575,YUKI进口商品生活馆(同泽园店),同泽园西里1号楼1层正西方向5米,北京市,北京市,,购物服务;商场;免税品店,060103,B0FFKGBPHL,购物服务,商场,免税品店,
116.12741884970883,39.934775452216705,海尔专卖店,高井路29号院2号楼一号底商,北京市,北京市,广宁,购物服务;家电电子卖场;综合家电商场|生活服务;维修站点;维修站点,060301|071200,B000A8XMJR,购物服务,家电电子卖场,综合家电商场|生活服务,维修站点
116.09312339801534,39.94257942488149,大中电器(门头沟店),河滩路1号石龙大厦1-3层,北京市,北京市,门头沟,购物服务;家电电子卖场;大中|购物服务;家电电子卖场;综合家电商场,060303|060301,B000A8439V,购物服务,家电电子卖场,大中|购物服务,家电电子卖场
116.09463576223793,39.938526698746806,国泰百货(门头沟店),新桥大街57号(门头沟区政府对面),北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B0FFF4NXXD,购物服务,商场,普通商场,
116.10715804702262,39.934091509611086,天盛生活广场,大峪街道双峪路熙旺中心大厦b座,北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B0FFM3FZDR,购物服务,商场,普通商场,
116.1069988316638,39.934211406034215,永兴奥特莱斯购物广场,双峪路35号熙旺中心大厦5层,北京市,北京市,永定,购物服务;商场;普通商场,060102,B0FFFRHL17,购物服务,商场,普通商场,
116.09440163399258,39.94622937108444,雨润发购物广场,城子大街56号,北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B000A87A4J,购物服务,商场,普通商场,
116.09813551300635,39.936064436082994,京力港商城,新桥大街84-2号,北京市,北京市,门头沟,购物服务;商场;普通商场,060102,B0FFFAELRP,购物服务,商场,普通商场,
116.10686849946057,39.91211422960912,永兴嘉园商城,石担路永兴小区15号楼,北京市,北京市,永定,购物服务;商场;普通商场,060102,B0FFFACYMA,购物服务,商场,普通商场,
116.10404346205509,39.909936749659906,多点商城,永定镇冯村冯石环线PLUS365购物中心一层物美超市里面,北京市,北京市,永定,购物服务;商场;商场,060100,B0FFGY79VI,购物服务,商场,商场,
116.11715388419613,39.90395886252643,北京长安天街,新城大街与金安路交叉口,北京市,北京市,永定,购物服务;商场;购物中心,060101,B0FFIPZTQU,购物服务,商场,购物中心,
116.10389635366927,39.90952169418698,Plus365购物中心(门头沟店),北京市门头沟区西北环线(润西山别墅区对面),北京市,北京市,门头沟,购物服务;商场;购物中心,060101,B0FFFACYHM,购物服务,商场,购物中心,
116.10239173522432,39.89414267309651,欢乐大都汇,[],北京市,北京市,永定,购物服务;商场;普通商场,060102,B0GUR9OMAM,购物服务,商场,普通商场,
116.1756645295256,40.09140265726337,CMB广场,苏家坨镇稻香湖路28号稻香·湖景酒店北区-7号楼,北京市,北京市,,购物服务;商场;普通商场,060102,B0FFLHSKVX,购物服务,商场,普通商场,
116.18406594559298,40.03890290573751,天兰商场,温泉路59号,北京市,北京市,,购物服务;商场;普通商场,060102,B0FFKVK43X,购物服务,商场,普通商场,
116.16558667895916,39.9216851138771,喜隆多新国际购物中心,金顶街街道阜石路300号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B000A87APX,购物服务,商场,购物中心,
116.18992042761252,39.92436367888989,当代商城(鼎城店)(装修中),阜石路165号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B000A87C6F,购物服务,商场,购物中心,
116.15614110536457,39.921650574943136,金安环宇荟购物中心(装修中),阜石路与北辛安路交叉口,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B0GDSHS2FJ,购物服务,商场,购物中心,
116.1623899242694,39.92743891027952,北京2022官方特许商品零售店(金顶街店),金顶街邮政支局,北京市,北京市,金顶街,购物服务;商场;商场,060100,B0HBPRC5UR,购物服务,商场,商场,
116.15265220933162,39.93136883670564,小家电,模式口南里小区6号楼东侧底商二楼小家电,北京市,北京市,,购物服务;家电电子卖场;综合家电商场,060301,B0HBMYKJDF,购物服务,家电电子卖场,综合家电商场,
116.1854788353262,39.91006678845975,七月泽豪商场(装修中),古城南路11-2号,北京市,北京市,古城,购物服务;商场;普通商场,060102,B0FFIBOBNS,购物服务,商场,普通商场,
116.16658345438579,39.92199896392032,PERFECT DIARY,喜隆多购物广场,北京市,北京市,石景山,购物服务;商场;免税品店,060103,B0GKHU0EE6,购物服务,商场,免税品店,
116.19106263383497,39.92953334013907,天宇市场,苹果园南路东口11号,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0FFIS6NCX,购物服务,商场,普通商场,
116.18437897910034,39.90985289676204,萬荟MART,古城南路21号1层8号,北京市,北京市,石景山,购物服务;商场;商场,060100,B0GK05A9XZ,购物服务,商场,商场,
116.18462504167927,39.90653446569439,星座大厦,石景山路45号,北京市,北京市,石景山,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,B000A7BVBW,购物服务,商场,普通商场|商务住宅,楼宇
116.18332424706269,39.909417076581114,华荣商场,古城南路48号,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0G1HDJHPA,购物服务,商场,普通商场,
116.21182272838811,40.1120667201029,志军电器,世纪华联超市(皂甲屯店),北京市,北京市,,购物服务;家电电子卖场;综合家电商场,060301,B0FFH5SLYV,购物服务,家电电子卖场,综合家电商场,
116.24205199556582,40.07442560697407,壹号商业广场,北清路,北京市,北京市,西北旺,购物服务;商场;商场,060100,B0G3XDE7J9,购物服务,商场,商场,
116.23114107791973,40.06517641551014,数法金服,永腾南路与丰滢中路交叉路口往北约100米,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0GKVK26UU,购物服务,商场,免税品店,
116.21508727594947,40.03300031003351,家电维修,西北旺镇泉北公寓家电技术服务,北京市,北京市,西北旺,购物服务;家电电子卖场;综合家电商场,060301,B0HGRYNEPC,购物服务,家电电子卖场,综合家电商场,
116.19383518088517,40.011277465779635,青春力量,香山卧佛寺路北京植物园内,北京市,北京市,香山,购物服务;商场;免税品店,060103,B0FFI6SCJQ,购物服务,商场,免税品店,
116.24211056686903,39.9658558985273,开明商城,四季青闵庄南路天香颐北里19号楼,北京市,北京市,,购物服务;商场;普通商场,060102,B0HG6LE9F8,购物服务,商场,普通商场,
116.20142316108564,39.9190835051602,京成商厦,八角东路12号京成城市广场,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B0FFG8SFJX,购物服务,商场,购物中心,
116.22240518155556,39.929203193916806,柏盛竹木,锦绣大地物流港,北京市,北京市,,购物服务;商场;商场,060100,B0GRGKMVRF,购物服务,商场,商场,
116.2097525018388,39.931645740206875,BYD(北京鹏天奥),田村廖公庄,北京市,北京市,,购物服务;商场;商场,060100,B0FFJ1RS7W,购物服务,商场,商场,
116.20124483036794,39.942650308000665,广运兴程海尔专卖店,香山南路164附近,北京市,北京市,香山,购物服务;家电电子卖场;综合家电商场,060301,B0FFHTNQ7E,购物服务,家电电子卖场,综合家电商场,
116.19346049153638,39.9217215031322,Haier集成吊顶,居然之家(八角店)2-A,北京市,北京市,石景山,购物服务;家电电子卖场;综合家电商场,060301,B0H6CYW3VE,购物服务,家电电子卖场,综合家电商场,
116.19432684445925,39.919590952333564,全球优品代购,阜石路166号泽洋大厦601室,北京市,北京市,石景山,购物服务;商场;免税品店,060103,B000A840P6,购物服务,商场,免税品店,
116.21971643222442,39.905094010920116,万达广场(北京石景山店),石景山路乙18号院,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B000ABBXKM,购物服务,商场,购物中心,
116.21382409831484,39.905148372823525,华联商厦(石景山店)(装修中),石景山路22号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B000A8UMEV,购物服务,商场,购物中心,
116.22589005203598,39.89293321286934,永辉广场,鲁谷东街84号附近,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0FFIL2ZAQ,购物服务,商场,普通商场,
116.21365406183261,39.903101283103595,泰禾新天地,银河大街106-20号,北京市,北京市,石景山,购物服务;商场;购物中心,060101,B0FFLCKPB4,购物服务,商场,购物中心,
116.2255842189906,39.88868821020135,创意商城,鲁谷大街53号,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0FFLHNC5Z,购物服务,商场,普通商场,
116.23046677294141,39.902080388567505,玉泉电器,八宝山街道鲁谷路东街8号三层,北京市,北京市,石景山,购物服务;家电电子卖场;综合家电商场,060301,B000A7ORZ8,购物服务,家电电子卖场,综合家电商场,
116.2139645740178,39.903250602943714,日日顺电器,银河大街106号,北京市,北京市,石景山,购物服务;家电电子卖场;综合家电商场,060301,B0G0DCBLVI,购物服务,家电电子卖场,综合家电商场,
116.21382108620173,39.90520436722422,毛戈平华联商厦(暂停营业),二七路230号,北京市,北京市,石景山,购物服务;商场;商场,060100,B0FFJ7NCCD,购物服务,商场,商场,
116.2306551239599,39.90874118884187,郎园Park,上庄大街18号附近,北京市,北京市,石景山,购物服务;商场;普通商场,060102,B0FFICU4LH,购物服务,商场,普通商场,
116.26188412095432,40.125615224800626,新世纪商城(朝宗桥商场),沙河镇巩华大街76号西北方向151米一层出入口,北京市,北京市,沙河,购物服务;商场;普通商场,060102,B0G2U95AGG,购物服务,商场,普通商场,
116.28190487654082,40.149134401109514,隆兴购物广场,南丰路与百沙路交汇处,北京市,北京市,沙河,购物服务;商场;购物中心,060101,B0FFGEOL20,购物服务,商场,购物中心,
116.2905371349397,40.1463982135893,minigood时尚百货,于新庄路(北京市昌平职业学校西南侧),北京市,北京市,沙河,购物服务;商场;商场,060100,B0GKHS0G4W,购物服务,商场,商场,
116.28741109936207,40.14189041175879,缤纷汇生活广场,于辛庄路赋腾国际创客中心A座,北京市,北京市,沙河,购物服务;商场;商场,060100,B0G0A7WUDN,购物服务,商场,商场,
116.28907674828422,40.14597449825204,北京世纪百汇商贸中心,沙河于新庄线难50米,北京市,北京市,沙河,购物服务;商场;普通商场,060102,B0FFGBC69A,购物服务,商场,普通商场,
116.29050519290585,40.14638826415996,永强电器(于新庄线),于新庄路(北京市昌平职业学校南侧),北京市,北京市,沙河,购物服务;家电电子卖场;综合家电商场,060301,B0FFG43MUJ,购物服务,家电电子卖场,综合家电商场,
116.28347033429603,40.095037130099556,永旺国际商城购物中心,北清路1号楼1号院,北京市,北京市,回龙观,购物服务;商场;购物中心,060101,B000A856YA,购物服务,商场,购物中心,
116.28239668835214,40.0972064276642,珠江·摩尔时尚谷,京藏高速公路珠江摩尔国际大厦6号楼,北京市,北京市,回龙观,购物服务;商场;普通商场,060102,B0FFGJ4HSL,购物服务,商场,普通商场,
116.2673276030584,40.065706463568496,唐家岭奥特莱斯,西北旺镇友谊路115号院1号楼,北京市,北京市,西北旺,购物服务;商场;购物中心,060101,B0HB6SLWIB,购物服务,商场,购物中心,
116.28281009309754,40.096997884765656,迷你奥莱,史各庄街道永旺珠江摩尔6号楼,北京市,北京市,回龙观,购物服务;商场;普通商场,060102,B0FFIAOWFY,购物服务,商场,普通商场,
116.28318060568054,40.09640242501315,BEIJING AEON SHOPPING CENTER,[],北京市,北京市,回龙观,购物服务;商场;普通商场,060102,B0FFLHNE39,购物服务,商场,普通商场,
116.28348825001896,40.095488071776565,kk进口品集合(北京昌平永旺店铺),北清路永旺梦乐城2F238B店铺,北京市,北京市,回龙观,购物服务;商场;免税品店,060103,B0FFL79TCG,购物服务,商场,免税品店,
116.24379777771836,40.0647882409869,海淀社区商业中心,丰智东路,北京市,北京市,西北旺,购物服务;商场;普通商场,060102,B0GRPOO88E,购物服务,商场,普通商场,
116.24675640300468,40.072782524499644,CCAP,丰豪东路1号西90米,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0HB399JOA,购物服务,商场,免税品店,
116.27077810548995,40.027708313369835,中发百旺商城,圆明园西路18号,北京市,北京市,西北旺,购物服务;商场;普通商场,060102,B0FFFV52S6,购物服务,商场,普通商场,
116.26060581339321,40.03824813673219,LANDZ,永丰路德惠路1号院底商14号楼1层,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0FFFYL0LS,购物服务,商场,免税品店,
116.25372224122096,40.047917186196585,西北旺万象汇,德政路(冠城大通),北京市,北京市,西北旺,购物服务;商场;商场,060100,B0HBO6GWU7,购物服务,商场,商场,
116.28253917764192,40.0359270597354,goodview体验中心,东北旺西路58号尚科办公社区A楼1F-1028,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0FFLKM1B0,购物服务,商场,免税品店,
116.28292986910078,40.041661231333975,Hi-FlVE,东北旺路与软件园三号路交叉路口往西约150米,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0HB3M6DYF,购物服务,商场,免税品店,
116.27393607497875,40.04838593892272,CREAT,软件园西一路与软件园北街交叉路口往西北约50米,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0FFLHZKJ8,购物服务,商场,免税品店,
116.28295429326708,40.04595196762885,Bll lowera,东北旺西路8号院,北京市,北京市,西北旺,购物服务;商场;免税品店,060103,B0FFK94JP6,购物服务,商场,免税品店,
116.28828057965885,40.02320750914718,happinessmar,农大南路43号,北京市,北京市,上地,购物服务;商场;免税品店,060103,B0FFI0H66M,购物服务,商场,免税品店,
116.28915652940462,39.97180640961286,BHG Mall北京华联万柳购物中心,巴沟路2号,北京市,北京市,万柳,购物服务;商场;购物中心,060101,B0FFFAI76D,购物服务,商场,购物中心,
116.28439826542909,39.996568335855194,龙湖星悦荟,颐和园路208号,北京市,北京市,西苑,购物服务;商场;普通商场,060102,B0FFHR72JX,购物服务,商场,普通商场,
116.24549039687204,39.974993478926564,玉泉商业广场,北坞嘉园东小街北坞嘉园南里35号楼,北京市,北京市,,购物服务;商场;普通商场,060102,B0FFIYK0YB,购物服务,商场,普通商场,
116.29077842189984,39.98986017954394,万泉河商城,万柳镇新建宫门路1号麦德龙,北京市,北京市,西苑,购物服务;商场;普通商场,060102,B0HG6RFIKW,购物服务,商场,普通商场,
116.2914345484206,39.96355721973663,First Leap,万柳中路,北京市,北京市,万柳,购物服务;商场;免税品店,060103,B0FFMGUQX3,购物服务,商场,免税品店,
116.26552641803364,39.94303664467439,金四季购物中心,西四环北路117号,北京市,北京市,四季青,购物服务;商场;购物中心,060101,B000A7HZFM,购物服务,商场,购物中心,
116.2822404687279,39.95735788588165,世纪金源购物中心,远大路1号,北京市,北京市,世纪城,购物服务;商场;购物中心,060101,B000A83JJ1,购物服务,商场,购物中心,
116.28223047831723,39.95739989761462,金源新燕莎Mall,远大路1号金源购物中心中区B1、5层,北京市,北京市,世纪城,购物服务;商场;购物中心,060101,B000A80CIU,购物服务,商场,购物中心,
116.27316156362075,39.9315788863385,五路居地下菜市场,北京市 海淀区 北京市海淀区四季青乡五路居地铁站便民商业街,北京市,北京市,四季青,购物服务;商场;普通商场,060102,B0FFMGMK4P,购物服务,商场,普通商场,
116.24786637746078,39.92962797948268,京粮广场,田村路43号,北京市,北京市,,购物服务;商场;购物中心,060101,B000A9PREQ,购物服务,商场,购物中心,
116.26653403683834,39.93958894156918,YADE DENTAL,通汇路123号附近,北京市,北京市,四季青,购物服务;商场;免税品店,060103,B0G2T18FKJ,购物服务,商场,免税品店,
116.27106525841145,39.92806420229231,辰颐物语(八里庄实体店),八里庄路63号院2号楼底商,北京市,北京市,,购物服务;商场;免税品店,060103,B0HBPYCXTV,购物服务,商场,免税品店,
116.2862571884798,39.95750627795186,燕莎友谊商城东广场,远大路1号,北京市,北京市,世纪城,购物服务;商场;购物中心,060101,B0FFIVNIBN,购物服务,商场,购物中心,
116.27264838283979,39.9215588411506,定慧桥商场,阜城路68号集美家居城,北京市,北京市,五棵松,购物服务;商场;普通商场,060102,B0FFIFZVHR,购物服务,商场,普通商场,
116.27438353309203,39.912557342470215,五棵松购物中心C座,[],北京市,北京市,五棵松,购物服务;商场;普通商场,060102,B0G0B72TYQ,购物服务,商场,普通商场,
116.25888646874974,39.919734232126714,鲜乐安民永定路生活广场,永定路24号院,北京市,北京市,,购物服务;商场;商场,060100,B0HA2CSCTE,购物服务,商场,商场,
116.27259682991212,39.950498731662236,嘉禾四季汇商场,昆明湖南路51号下沉广场,北京市,北京市,四季青,购物服务;商场;普通商场,060102,B0FFLOCKT2,购物服务,商场,普通商场,
116.27027315822683,39.91926034885186,奥巴(北京)旗舰店(正远光大),五棵松摄影城特10号奥林巴斯旗舰店新厅1号,北京市,北京市,五棵松,购物服务;家电电子卖场;综合家电商场,060301,B0H69YIREW,购物服务,家电电子卖场,综合家电商场,
116.24955901520615,39.92502382424483,酒酷空间商业中心,玉泉路2号,北京市,北京市,,购物服务;商场;商场,060100,B0G33YTR1P,购物服务,商场,商场,
116.2705878717995,39.910998388770885,五棵松998,复兴路69号,北京市,北京市,五棵松,购物服务;商场;购物中心,060101,B0FFGJET3K,购物服务,商场,购物中心,
116.27056888958312,39.91100940703039,五棵松购物中心-南区,玉渊潭南路,北京市,北京市,五棵松,购物服务;商场;商场,060100,B0HB379PU7,购物服务,商场,商场,
116.2850381652385,39.95738102794938,OGAWA奥佳华(金源燕莎店),远大路1号金源时代购物中心贵友1层,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场,060301,B0FFGDUPX2,购物服务,家电电子卖场,综合家电商场,
116.28188899117951,39.957338356208325,TIGER(金源新燕莎MALL店),远大路1号金源燕莎购物中心三层3091,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场,060301,B0FFILFQL7,购物服务,家电电子卖场,综合家电商场,
116.2849852276869,39.95755309605663,荣泰(金源燕莎店),远大路1号燕莎友谊商城B1,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场|购物服务;专卖店;专营店,060301|061200,B0FFJ5J640,购物服务,家电电子卖场,综合家电商场|购物服务,专卖店
116.2862032507912,39.95771034789755,北京咖啡机咖啡豆专卖,远大路1号金源茶城T17,北京市,北京市,世纪城,购物服务;家电电子卖场;综合家电商场,060301,B0GUXY7GSA,购物服务,家电电子卖场,综合家电商场,
116.25696666557066,39.9165814111298,康宏逸团购,金沟河路15号院附近,北京市,北京市,,购物服务;商场;免税品店,060103,B0G3A7HDMV,购物服务,商场,免税品店,
116.28079958775484,39.95722379425307,派高雁专柜,远大路东口金源贵友1层,北京市,北京市,世纪城,购物服务;商场;免税品店,060103,B0FFGBPPNZ,购物服务,商场,免税品店,
116.28098116437242,39.95852550617718,fhsbmAD,海淀南路rado购物中心肆0090贰057零34号,北京市,北京市,世纪城,购物服务;商场;免税品店,060103,B0G2NC4YI0,购物服务,商场,免税品店,
116.27494450494876,39.899425289196415,上品折扣(五棵松店),西翠路5号,北京市,北京市,,购物服务;商场;普通商场,060102,B000A8425Y,购物服务,商场,普通商场,
116.29134677037277,39.90714765218652,凯德晶品购物中心,复兴路51号,北京市,北京市,公主坟,购物服务;商场;购物中心,060101,B000A8VS2Y,购物服务,商场,购物中心,
